0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,cluster
1.6384237305953655,-0.843571571346055,-0.902839003876928,-1.145935261806142,-0.2567677340896547,-0.6490088989740468,-0.6012217775311646,-0.6009695027562499,-0.5664602999329696,-0.1885052228046635,0.345520114610199,-1.6555047186444996,1.4963413409105597,0.847398486844424,0.7888429921630848,1.8500360957179611,0.95519552161239,2.675336194820737,0.9259208209758586,0.7054011525937447,-0.921419047530865,2
-1.8367229253008173,-0.2740692131833932,0.486224379178252,0.4440613089253036,-0.4593749767849319,-0.9797685650119572,-1.2958135591724758,-1.631960960248092,-1.414269335313484,0.4253311201096316,-0.844911512454859,0.0108351767963066,0.0551597129634284,1.4553747750063897,1.1108536940179774,0.7177541057643023,2.6021173936713105,1.8329621132028944,0.2660511133383386,1.019858202392975,-0.6806882884075176,2
0.9156724317907464,1.083244740437617,0.2841787961884077,-0.91273576476553,-0.2150544782406271,-0.6986228488797335,-1.1866634220574124,0.5732152127205701,0.2091947749896284,0.5755251189078102,-0.4362558792832718,0.0901846956268213,1.1935720913418346,0.6939839094577601,0.3578440527573053,-0.7017408767629678,0.7635537037728064,0.8206974605024626,1.2015625975839366,1.389807672745011,-0.0086482525215062,2
-0.9357589774758808,1.1117198583457504,0.6209214345048149,1.0588599829414629,0.1365286782011774,0.1613522828188337,0.9020732927353872,0.8252353467741311,-0.169613517414431,-0.9655959122387182,-1.3305602359341362,-1.119895466538526,-1.1861942102683445,0.926946786230102,-0.1970051565926638,-1.071803771040505,-0.3443755556122855,-0.3331426681001279,-0.5608742164858951,0.575918837970532,-1.463063255558397,0
1.6978279469354716,1.0737530344682396,1.639567915411947,1.496992371320794,-0.1018327837932663,0.6464664596744356,0.6291979499477293,1.0600722898694952,0.2633102453330654,0.6342966836549235,-0.382952970608717,-1.152957766051241,-1.3315234500613322,-0.6697012228681436,-0.2217752105815016,-0.6686009160813973,0.4281805225535353,-0.7083176792408474,-0.0513545688164177,-2.3281845042929503,-0.5703533571426501,0
-0.6684400039454054,0.1435658494692254,-0.1030752378754606,-1.4639345759524311,-0.2806038802890991,1.412726352662261,-0.2291190373661764,1.0600722898694952,1.3756838023926052,0.9477450289728618,0.937774655438586,0.7051434665633095,-0.6896526409756351,-0.1924114265540772,0.0308793401046449,0.0880948528144627,0.1526954094091341,0.3393408424351242,0.1658177400263103,-0.4599396790151687,2.0576240966205583,1
0.242424646602882,0.2100077912548693,1.4291037664641923,0.0271288748223912,-0.656023182930348,-1.4979587084713504,-0.4623034212029024,-1.328391253319939,-1.221858774092374,-0.7501001748326358,-0.2111991537684847,-0.4718743960893238,1.2299044012900815,1.6031073310083623,1.081129629231372,1.220376842768122,0.6497663744305537,0.5517040562883617,0.859098572101173,-0.4969346260503722,0.6734222316613113,2
-0.7773477339022659,-0.3025443310915263,1.5469636898749346,1.2849928285566017,0.6311287118396484,0.6464664596744356,0.9368028818174524,0.7794135042189381,0.1190023244172333,0.0204603407406283,-1.117348601235917,-1.139732846246155,-0.8834249606996192,-0.8117517574854252,-1.906138881822479,-0.6023209947182562,-0.5959054415267387,-0.9348384406843008,0.6753373876957877,-0.5986707303971821,0.7035135765517297,0
-2.777289684019157,0.6751013837543763,-0.4145621783181373,1.037660028665043,-0.0720376010439608,0.773257664988968,0.7730776761448578,0.4987547185683813,1.014914000103025,1.0522278107455072,0.5587317493084185,0.3612955516310795,-0.532212631199898,-1.9311099702696044,-1.3116575860903694,0.1709447545183889,-0.2066329990400849,-0.7791054171919267,0.692042949914459,-0.9871176742668198,1.6162843715610884,0
0.0741127003059158,1.7856309821715668,1.3112438430534497,-0.4110035135569404,-0.906302718024514,0.15032696061757,-0.9336335587452206,-1.4601290506661184,0.4316694864015364,-1.5794322551530136,-2.082723502786188,1.3134897775972547,0.8484151468334881,0.7848962516128204,2.0422077239982825,1.5959630638259208,1.7517068270081586,2.569154587894118,0.934273602085194,1.399056409503812,-0.0788613905991492,2
1.8859412986791395,1.2540954478864157,0.7892927536630187,1.9209914568491795,-0.0303243451949331,1.511954252473635,0.9467256215551858,-0.0052855495387413,1.2794785217820503,0.3143181644761953,-1.1351162374607686,-0.1743137004748939,-1.4223542249319496,-0.4367383460958017,-0.5041538260542539,-0.320631328924907,-0.128778510542754,-0.1349370018371062,-1.6383829795901996,0.4556852601061202,-1.964585670398704,0
0.450339403793252,-2.447669880170886,-0.5745149315184308,-0.2202039250691669,-0.1793002589414605,0.2495548604289432,-0.1745439688086449,-1.2252921075707544,-0.764883691192239,0.3469690337801471,-0.2171216991767685,-0.7562101718986676,1.817276745453408,2.120171277015268,0.907739251309507,1.634626351287753,-0.4042636236871553,0.6437281156247646,0.1825233022449817,0.0857357897540843,-0.1992267701608229,2
0.5889492419201652,-0.6062789221116126,-2.797016344406719,-1.0470021418495186,-0.6739002925799313,-1.723977813597256,-1.211470271401745,-0.6754299969084386,0.2753359054093847,-0.7109191316678937,-0.2526569716264717,0.559669348707366,0.82419360686799,0.631481674226156,0.5163723982858678,0.3863544989485973,-0.524039759836895,0.7853035915269229,-0.9283965852966656,1.2695740948805994,-0.5904142537362624,2
-0.5892343821585977,-0.217118977367127,-1.323767301772437,1.1507264514726128,2.2877408727010327,0.4535233211523212,2.003497403623752,1.1631714356186795,1.4959404031557988,0.1967750349819684,-0.0453678823365365,-1.1727951457588692,-0.6230434060705157,-0.3742361108641978,-1.930908935811317,0.3255979043657179,-0.3803083964572074,0.6862007583954121,-0.0847656932537604,-0.8021429390908019,1.9272282687620788,0
-0.1833055705012088,-0.1127102117039723,0.8482227153683899,-1.3932680616977002,-1.1208280338195131,-0.3237618940367683,-1.6480708198619975,-1.4028517474721272,-0.5905116200856084,-0.6390872191991996,-0.6909253318394784,-0.5975111342376386,1.393399796057193,1.2280939196187388,0.8780151865229012,1.1596202481852422,1.3863896117514527,1.273738983389369,-0.1849990665657888,-0.8021429390908019,0.723574473145342,2
-0.7971491393489677,0.3903502046730455,0.8903155451579406,0.0695287833752298,-0.3580713554372933,0.6630044429763313,-0.3928442430387712,-1.820976060788263,-1.0294482128712643,-1.4814796472411578,-0.7027704226560461,0.2025965139700502,0.1399351028426715,0.9780849786923234,-0.0335228002663335,1.2811334373510013,-0.3024539079598766,-0.2835912515343725,0.7839235421171518,0.751644836387749,1.666436613045119,2
-0.1734048677778578,-0.7961130414991664,0.5619914727994437,-0.3615369535786288,0.5298250904920098,0.0786623663093561,0.4158590455864693,0.1665463600432324,0.9728241898359072,2.175417714801452,2.453946279959257,0.9762543225675678,1.647725965694922,0.455339011300727,-0.5091078368520213,-0.6796475696419207,-1.0270995316658016,-0.3826940846658833,-0.945102147515337,-0.3767010481859605,1.6263148198578947,1
-1.4010920054733755,1.3585042135495704,1.050268298358234,1.8856581997218145,0.8516130641845089,-0.0591541612064399,0.2471724700450082,0.1780018206820307,-0.2237289877578683,0.4318612939704219,-0.4007206068335685,-1.5430929003012706,-0.2354987666225475,-0.7549315436385124,-0.2861773509524803,0.3974011525091209,0.0628633072968293,-0.0995431328615666,-0.5525214353765594,-1.2183360932368423,-0.1591049769735983,0
0.242424646602882,-2.105968465273288,-1.744695599667946,-0.297937090749371,-0.2329315878902103,-0.4119644716468777,-1.171779312450813,-0.835806445851614,-0.5905116200856084,-0.8415226088837011,0.2626044788942247,0.1695342144573359,0.4548151223941455,1.09740742777084,2.0223916808072127,1.0104904251181752,-0.3383867488047985,0.4809163183372825,0.6252207010397735,-0.3119598908743543,0.3323869895699025,2
0.4107365928998481,0.1150907315610923,0.8061298855788388,1.1083265429197742,1.1078516358285355,1.115042653228142,0.8673437036533216,1.3865529180752454,-0.5063319995513729,1.1371200709357827,0.487661204409012,0.5728942685124517,-1.23463729019934,-1.1810831474903576,-1.1580832513595745,-1.966582709442909,0.0688521141043163,-1.1401228807424304,-0.5358158731578879,0.8718784142521607,-2.405925395458174,0
-0.6090357876052996,-1.6693499906819145,-1.3490229996461676,-2.0433999928412243,-0.4474569036852097,-0.8254140541942657,-1.0130154766470847,-0.5837863117980527,0.3535026959054604,-0.7566303486934262,0.6120346579829733,2.5037325600549734,0.7939166819111176,-0.124227169937782,0.6501306898255925,1.2314234963286457,0.7096544425054236,0.9481153888144048,0.692042949914459,-1.1905898829604398,-0.2895008048320782,2
0.4899422146866558,-1.0239139847642311,0.0147846855352818,0.1543286004809068,-1.0612376683209024,-0.4064518105462459,-0.6508354762198296,-1.339846713958737,-0.5363961497421712,-0.6782682623639418,0.0079350263380184,0.8969048037370532,0.6909751370577508,-0.3401439825560503,1.3040601151309132,0.3587378650472884,1.0210723964947468,0.4738375445421746,1.48555715530135,0.1504769470656906,0.5530568520996376,2
-1.7872194116840627,-0.3215277430302817,0.0147846855352818,0.1189953433535413,0.2199551898992327,0.1889155883219928,-0.0604324618247153,-0.3432216383832895,0.6421185377371251,0.3730897292233086,0.3218299329770634,1.3928392964277694,0.6849197520663765,0.8530805082291156,-0.42984366408774,0.1322814670565568,-0.7096927708689915,0.3039469734595846,0.2159344266823245,0.5481726276941292,-0.1891963218640167,1
1.0938850808110636,-1.5079909892024936,-0.4313993102339577,-0.2626038336220055,-0.2448496609899325,-1.0018192094144849,-1.0030927369093516,-0.4463207841324738,-1.6187055566109128,-0.926414869073976,-0.2289667899933362,0.8638425042243388,0.3760951175062768,1.1371815774636789,1.4328643958728702,1.3253200515930952,-0.0509240220454233,2.611627230664766,0.8674513532105085,1.3343152521922057,0.3323869895699025,2
0.1533183220927234,0.5801843240605994,-0.2967022549073948,0.4157947032234113,-0.2150544782406271,-0.3844011661437185,0.0239108259460152,-1.534589544818307,-1.5645900862674758,-0.5868458283128766,-1.0877358741944976,-1.2719820442970124,0.4608705073855199,1.313324240389108,0.1002354912733911,0.5078676881143558,0.6976768288904497,0.615413020444333,-0.5608742164858951,2.564397241112725,0.6032090935836683,2
0.5196443228567086,0.1055990255917146,-0.6671191570554428,-0.5452698906409292,-1.0791147779704855,-0.5938822879677284,-0.3134623251369073,0.0290808323776533,1.1171321107517391,-0.2603371352733579,2.128206282503644,1.0225415418853676,-0.2173326116484241,1.108771470540222,-0.6379121175939784,-0.1383615451762691,-0.6557935096016086,-0.6092148461093366,1.5356738419573643,-1.162843672684037,0.081625782149749,1
-1.559503249046991,-0.9669637489479652,0.5788286047152641,-0.3120703936003171,1.113810672378397,-0.0040275502001215,-0.1001234207756474,-0.7785291426576227,-1.6607953668780304,-1.1288502587584777,-0.2822696986678913,-0.8752344501444396,-0.7865388008376272,0.523523267917022,0.1299595560599966,-0.1217915648354838,-0.4461852713395642,0.3181045210498004,0.7588651987891446,2.0464679826198746,0.1718998168210042,2
-0.2031069759479107,0.0676322017142038,0.7556184898313779,-0.9056691133400568,0.362972067095899,-0.7647747820873155,-0.9832472574338856,-0.4520485144518728,-0.7708965212303986,-0.560725132869715,0.1974564794031022,0.5993441081226233,1.702224430617293,1.1371815774636789,0.9919574348715556,2.5459752700309424,0.8473969990776242,1.733859280071384,1.4521460308640073,0.853380940734559,-0.1189831837863738,2
0.1236162139226706,0.029665377836693,0.9745012047370424,2.217790816719049,0.5059889442925654,0.4700613044542168,0.7284253473250593,0.1665463600432324,-0.301895778253944,-0.2668673091341481,-0.2645020624430395,-0.5313865352122097,0.2489320326874123,-1.345861767646404,-0.2217752105815016,0.5520543023564498,0.8054753514252154,-0.5525846557484734,0.5751040143837594,0.7978885201817535,-0.0086482525215062,0
-0.6288371930520016,-0.1032185057345946,-0.4987478378972392,0.5712610345838193,0.3808491767454823,-0.1859453665209723,0.2819020591270736,0.0176253717388551,1.0028883400267057,-0.1493241796399215,1.5714870141249604,0.3083958724107364,0.267098187661536,-1.0674427197965322,-0.8410265603024493,0.0770481992539392,-1.584058564762091,-0.83573560755279,-0.3771130320805098,-1.3848133548952584,0.7837571629261789,1
0.450339403793252,0.8269686792644194,-0.0188895782963588,0.0412621776733374,1.8825263873104776,1.357599741655943,1.2096782246051103,-0.0625628527327326,0.9367472096069492,0.5102233802999064,-0.8271438762300073,-1.1066705467334403,-1.0105880455184837,-1.0276685701036934,-1.0391869922131522,-0.1273148916157456,0.3563148408636915,0.8560913294780021,0.7003957310237947,0.9181220980461652,0.1117171270401674,0
-0.0347950296509445,0.5042506763055778,0.2505045323567669,-1.2519350331882382,-0.5368424519331262,0.0345610775043014,0.1429837027988115,-0.4004989415772808,-0.1335365371854729,-1.2202726928095429,-0.4125656976501363,-0.8289472308266393,-0.8531480357427467,0.2735143269906063,0.0556493940934827,0.1819914080789125,-0.2245994194625458,0.3747347114106638,1.4521460308640073,0.2614617881713014,-1.4329719106679784,2
-0.6981421121154582,-1.5079909892024936,2.220448966507749,0.8821936973046353,1.959993862458672,0.3708334046428436,1.4379012385729697,-0.4004989415772808,-0.4582293592460955,-1.0504881724289932,-0.3711078797921493,-0.2139884598901513,-0.798649570820376,-0.0958170630143258,-1.1927613269439477,0.2317013491012682,-0.1707001581951629,-0.0216766211153795,-0.452288062064531,0.1042332632716861,-1.653641773197713,0
0.6681548637069729,-0.5208535683872132,-1.601579978383473,-0.8986024619145837,-0.1375870030924328,-0.8419520374961613,0.3116702783402727,-0.6754299969084386,-0.7348195410014405,-1.905940948192532,-1.5556169614489233,0.3150083323132795,-0.2052218416656751,0.1712379420661637,0.6104986034434519,0.8061273342484904,-0.0030135675855274,0.1057413071965628,1.1932098164746006,0.2522130514125005,0.1418084719305858,2
-1.5694039517703418,1.6622388045696566,0.5956657366310844,0.8115271830499043,1.6382058887661728,1.0599160422218237,1.0310689093259164,0.9798840653979076,1.357645312278126,-1.1680313019232198,-0.9988976930702396,-0.8024973912164678,-1.3012465251044598,-0.4310563247111105,-1.326519618483672,-0.5305177465748535,-0.2126218058475718,-0.318985120509912,0.3746372677597027,-0.0529952616279291,-0.1691354252704045,0
